doc_id,topic,probability
17,5,0.00052203535
18,0,0.0010592999
18,1,0.5689228
18,2,0.42872626
18,3,0.0005842019
18,4,0.00030253912
18,5,0.00040481516
19,0,0.0037312876
19,1,0.0012178592
19,2,0.001968599
19,3,0.53864044
19,4,0.0010656684
19,5,0.45337614
20,0,0.00041416593
20,1,0.27153808
20,2,0.7275428
20,3,0.00022841092
20,4,0.000118286574
20,5,0.00015827442
21,0,0.9992375
21,1,0.00012005121
21,2,0.00019405584
21,3,0.00020284904
21,4,0.00010504891
21,5,0.00014056163
22,0,0.9991942
22,1,0.00012686114
22,2,0.0002050637
22,3,0.00021435569
22,4,0.00011100783
22,5,0.00014853502
23,0,0.99930495
23,1,0.0001094219
23,2,0.00017687416
23,3,0.00018488882
23,4,9.574789e-05
23,5,0.00012811633
24,0,0.32538748
24,1,0.106204554
24,2,0.17167352
24,3,0.17945252
24,4,0.09293261
24,5,0.12434931
25,0,0.9995915
25,1,6.429323e-05
25,2,0.000103926286
25,3,0.000108635475
25,4,5.625877e-05
25,5,7.527755e-05
26,0,0.99965537
26,1,5.4243876e-05
26,2,8.7682085e-05
26,3,9.16552e-05
26,4,4.746524e-05
26,5,6.3511296e-05
27,0,0.77049094
27,1,5.1864616e-05
27,2,0.22926344
27,3,8.7634995e-05
27,4,4.538331e-05
27,5,6.0725542e-05
28,0,0.91357046
28,1,0.0001415686
28,2,0.00022883745
28,3,0.0857695
28,4,0.00012387735
28,5,0.00016575522
29,0,0.00392408
29,1,0.71862364
29,2,0.0020703115
29,3,0.0021641229
29,4,0.27171832
29,5,0.0014996012
30,0,0.9932643
30,1,0.001060411
30,2,0.0017140929
30,3,0.0017917632
30,4,0.0009278958
30,5,0.0012415793
31,0,0.99786335
31,1,0.00033637148
31,2,0.00054372504
31,3,0.0005683627
31,4,0.00029433653
31,5,0.0003938396
32,0,0.540378
32,1,0.00044618343
32,2,0.0007212297
32,3,0.00075391063
32,4,0.00039042573
32,5,0.45731032
33,0,0.8699322
33,1,0.00011451961
33,2,0.12952557
33,3,0.00019350236
33,4,0.00010020856
33,5,0.00013408497
34,0,0.6567545
34,1,0.00012184576
34,2,0.3426686
34,3,0.00020588127
34,4,0.0001066192
34,5,0.00014266277
35,0,0.69781584
35,1,5.80793e-05
35,2,9.388182e-05
35,3,9.813587e-05
35,4,0.30186597
35,5,6.800199e-05
36,0,0.0002664676
36,1,0.36472255
36,2,0.634686
36,3,0.0001469557
36,4,7.610357e-05
36,5,0.000101831065
37,0,0.9994076
37,1,9.3249524e-05
37,2,0.00015073246
37,3,0.00015756256
37,4,8.159652e-05
37,5,0.00010918095
38,0,0.86254257
38,1,0.1370377
38,2,0.00012675353
38,3,0.00013249708
38,4,6.861592e-05
38,5,9.1812144e-05
39,0,0.00020217977
39,1,0.99944454
39,2,0.00010666819
39,3,0.00011150162
39,4,5.7743055e-05
39,5,7.726361e-05
40,0,0.00022248151
40,1,7.26158e-05
40,2,0.99943364
40,3,0.00012269802
40,4,6.354131e-05
40,5,8.502202e-05
41,0,0.99953705
41,1,7.286645e-05
41,2,0.000117784395
41,3,0.00012312154
41,4,6.376063e-05
41,5,8.5315485e-05
42,0,0.5671857
42,1,0.0001129101
42,2,0.00018251265
42,3,0.0001907828
42,4,0.43219587
42,5,0.00013220048
43,0,0.0008181155
43,1,0.0002670257
43,2,0.00043163155
43,3,0.23730308
43,4,0.00023365658
43,5,0.7609466
44,0,0.0009896004
44,1,0.00032299687
44,2,0.0005221057
44,3,0.0005457638
44,4,0.0002826333
44,5,0.9973369
45,0,0.36051524
45,1,3.5177483e-05
45,2,0.63931817
45,3,5.9438957e-05
45,4,3.07815e-05
45,5,4.118746e-05
46,0,0.80412155
46,1,7.916904e-05
46,2,0.00012797218
46,3,0.00013377094
46,4,0.1954448
46,5,9.2694856e-05
47,0,0.0001826068
47,1,0.99949837
47,2,9.6341544e-05
47,3,0.000100707046
47,4,5.2152896e-05
47,5,6.978365e-05
48,0,0.99942714
48,1,9.016845e-05
48,2,0.00014575207
48,3,0.0001523565
48,4,7.890047e-05
48,5,0.00010557348
49,0,0.9982262
49,1,0.00027924092
49,2,0.00045137678
49,3,0.0004718299
49,4,0.00024434534
49,5,0.00032694847
50,0,0.32538748
50,1,0.106204554
50,2,0.17167352
50,3,0.17945252
50,4,0.09293261
50,5,0.12434931
51,0,0.9994226
51,1,9.088402e-05
51,2,0.00014690876
51,3,0.0001535656
51,4,7.9526624e-05
51,5,0.00010641131
52,0,0.99954116
52,1,7.22231e-05
52,2,0.000116744464
52,3,0.00012203448
52,4,6.319768e-05
52,5,8.456222e-05
53,0,0.6073192
53,1,0.00010257289
53,2,0.3921951
53,3,0.00017331615
53,4,8.975478e-05
53,5,0.00012009719
54,0,0.6675774
54,1,6.379553e-05
54,2,0.00010312178
54,3,0.00010779452
54,4,0.33207318
54,5,7.469482e-05
