doc_id,topic,probability
58,1,0.0013085449
58,2,0.0006252538
58,3,0.0004613806
58,4,0.0010631239
58,5,0.0007186277
58,6,0.0005296946
58,7,0.0008119586
58,8,0.00065278437
58,9,0.0008727505
58,10,0.00065980613
58,11,0.00074114284
58,12,0.0004900883
58,13,0.0004915995
58,14,0.000558058
59,0,9.471191e-05
59,1,0.00021060283
59,2,0.00010063103
59,3,7.4256575e-05
59,4,0.00017110373
59,5,0.998414
59,6,8.525132e-05
59,7,0.0001306801
59,8,0.00010506192
59,9,0.00014046421
59,10,0.000106192034
59,11,0.00011928271
59,12,7.887692e-05
59,13,7.912013e-05
59,14,8.981624e-05
60,0,7.799647e-05
60,1,0.00017343412
60,2,8.287094e-05
60,3,6.115124e-05
60,4,0.00014090611
60,5,0.9986939
60,6,7.020555e-05
60,7,0.00010761673
60,8,8.651983e-05
60,9,0.00011567407
60,10,8.74505e-05
60,11,9.8230834e-05
60,12,6.495615e-05
60,13,6.515644e-05
60,14,7.3964824e-05
61,0,4.8899426e-05
61,1,0.9992303
61,2,5.1955445e-05
61,3,3.8338407e-05
61,4,8.834025e-05
61,5,5.9714348e-05
61,6,4.4014956e-05
61,7,6.746968e-05
61,8,5.4243097e-05
61,9,7.252118e-05
61,10,5.4826574e-05
61,11,6.158524e-05
61,12,4.0723873e-05
61,13,4.0849445e-05
61,14,4.637181e-05
62,0,4.36518e-05
62,1,9.706479e-05
62,2,0.9992623
62,3,3.4224133e-05
62,4,7.8860045e-05
62,5,5.3306117e-05
